repo,dependencyFile,url
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/5f517cb6dd587bdf77aaf369230e3f4462a53082/testcase/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/b8825ddfa6cbc5d609e0d34b2731def1526af4c1/site/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/734e5b547e97ef774508e066f41ccbe9ed489b75/core/pom.xml
alibaba/arthas,https://github.com/alibaba/arthas,https://github.com/alibaba/arthas/blob/734e5b547e97ef774508e066f41ccbe9ed489b75/pom.xml
ben-manes/caffeine,https://github.com/ben-manes/caffeine,https://github.com/ben-manes/caffeine/blob/e8ff6d3261e7f5666d2b486352cc04b2874d70ed/examples/write-behind-rxjava/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/c3a5d64e8347d7f4e396539b820159de464366c4/examples/multi-module/hello-service/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/c3a5d64e8347d7f4e396539b820159de464366c4/examples/multi-module/name-service/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/f61cf97e44faa1ca45898a8951d2e4eda7f607c6/jib-maven-plugin/src/test/resources/projects/default-target/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/f61cf97e44faa1ca45898a8951d2e4eda7f607c6/jib-maven-plugin/src/test/resources/projects/simple/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/9061b9c4d4c0fcff162f599436c4cd7ccb179800/jib-maven-plugin/src/test/resources/projects/multi/complex-service/pom.xml
GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib/blob/9061b9c4d4c0fcff162f599436c4cd7ccb179800/jib-maven-plugin/src/test/resources/projects/multi/lib/pom.xml
